Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1072,55 104,23,15.4407,318,2144
1072,55 476,23,15.4407,1062,2144
1072,56 125,23,15.4407,362,2144
1072,56 143,23,15.4407,398,2144
1072,56 259,23,15.4407,630,2144
1072,56 277,23,15.4407,666,2144
1072,56 393,23,15.4407,898,2144
1072,56 411,23,15.4407,934,2144
1072,56 527,23,15.4407,1166,2144
1072,57 84,23,15.4407,282,2144
1072,57 360,23,15.4407,834,2144
1072,59 248,23,15.4407,614,2144
1072,59 308,23,15.4407,734,2144
1072,60 79,23,15.4407,278,2144
1072,60 189,23,15.4407,498,2144
1072,60 347,23,15.4407,814,2144
1072,60 457,23,15.4407,1034,2144
1072,61 216,23,15.4407,554,2144
1072,61 372,23,15.4407,866,2144
1072,63 392,23,15.4407,910,2144
1072,65 72,23,15.4407,274,2144
1072,65 412,23,15.4407,954,2144
1072,68 107,23,15.4407,350,2144
1072,68 161,23,15.4407,458,2144
1072,68 375,23,15.4407,886,2144
1072,68 429,23,15.4407,994,2144
1072,69 72,23,15.4407,282,2144
1072,69 124,23,15.4407,386,2144
1072,71 392,23,15.4407,926,2144
1072,71 516,23,15.4407,1174,2144
1072,72 199,23,15.4407,542,2144
1072,72 203,23,15.4407,550,2144
1072,72 333,23,15.4407,810,2144
1072,72 337,23,15.4407,818,2144
1072,72 467,23,15.4407,1078,2144
1072,72 471,23,15.4407,1086,2144
1072,73 164,23,15.4407,474,2144
1072,73 216,23,15.4407,578,2144
1072,75 228,23,15.4407,606,2144
1072,75 248,23,15.4407,646,2144
1072,76 243,23,15.4407,638,2144
1072,76 293,23,15.4407,738,2144
1072,76 511,23,15.4407,1174,2144
1072,77 360,23,15.4407,874,2144
1072,77 452,23,15.4407,1058,2144
1072,79 104,23,15.4407,366,2144
1072,81 332,23,15.4407,826,2144
1072,81 504,23,15.4407,1170,2144
1072,83 348,23,15.4407,862,2144
1072,84 211,23,15.4407,590,2144
1072,84 325,23,15.4407,818,2144
1072,84 479,23,15.4407,1126,2144
1072,85 424,23,15.4407,1018,2144
1072,87 184,23,15.4407,542,2144
1072,87 436,23,15.4407,1046,2144
1072,88 129,23,15.4407,434,2144
1072,88 139,23,15.4407,454,2144
1072,88 263,23,15.4407,702,2144
1072,88 273,23,15.4407,722,2144
1072,88 397,23,15.4407,970,2144
1072,88 407,23,15.4407,990,2144
1072,88 531,23,15.4407,1238,2144
1072,89 244,23,15.4407,666,2144
1072,89 280,23,15.4407,738,2144
1072,91 148,23,15.4407,478,2144
1072,91 328,23,15.4407,838,2144
1072,92 129,23,15.4407,442,2144
1072,92 139,23,15.4407,462,2144
1072,92 397,23,15.4407,978,2144
1072,92 407,23,15.4407,998,2144
1072,93 136,23,15.4407,458,2144
1072,93 532,23,15.4407,1250,2144
1072,95 140,23,15.4407,470,2144
1072,95 472,23,15.4407,1134,2144
1072,97 252,23,15.4407,698,2144
1072,99 428,23,15.4407,1054,2144
1072,99 456,23,15.4407,1110,2144
1072,100 221,23,15.4407,642,2144
1072,100 315,23,15.4407,830,2144
1072,100 489,23,15.4407,1178,2144
1072,101 152,23,15.4407,506,2144
1072,103 312,23,15.4407,830,2144
1072,103 356,23,15.4407,918,2144
1072,104 189,23,15.4407,586,2144
1072,104 213,23,15.4407,634,2144
1072,104 323,23,15.4407,854,2144
1072,104 347,23,15.4407,902,2144
1072,104 457,23,15.4407,1122,2144
1072,104 481,23,15.4407,1170,2144
1072,105 296,23,15.4407,802,2144
1072,105 324,23,15.4407,858,2144
1072,107 168,23,15.4407,550,2144
1072,108 233,23,15.4407,682,2144
1072,108 303,23,15.4407,822,2144
1072,108 501,23,15.4407,1218,2144
1072,109 440,23,15.4407,1098,2144
1072,109 460,23,15.4407,1138,2144
1072,111 220,23,15.4407,662,2144
1072,113 172,23,15.4407,570,2144
1072,113 488,23,15.4407,1202,2144
1072,115 120,23,15.4407,470,2144
1072,115 508,23,15.4407,1246,2144
1072,116 117,23,15.4407,466,2144
1072,116 151,23,15.4407,534,2144
1072,116 385,23,15.4407,1002,2144
1072,116 419,23,15.4407,1070,2144
1072,117 344,23,15.4407,922,2144
1072,119 264,23,15.4407,766,2144
1072,119 276,23,15.4407,790,2144
1072,120 153,23,15.4407,546,2144
1072,120 249,23,15.4407,738,2144
1072,120 287,23,15.4407,814,2144
1072,120 383,23,15.4407,1006,2144
1072,120 421,23,15.4407,1082,2144
1072,120 517,23,15.4407,1274,2144
1072,121 200,23,15.4407,642,2144
1072,121 404,23,15.4407,1050,2144
1072,123 408,23,15.4407,1062,2144
1072,124 199,23,15.4407,646,2144
1072,124 337,23,15.4407,922,2144
1072,124 467,23,15.4407,1182,2144
1072,125 380,23,15.4407,1010,2144
1072,127 300,23,15.4407,854,2144
1072,127 520,23,15.4407,1294,2144
1072,131 376,23,15.4407,1014,2144
1072,131 484,23,15.4407,1230,2144
1072,132 255,23,15.4407,774,2144
1072,132 281,23,15.4407,826,2144
1072,132 523,23,15.4407,1310,2144
1072,133 196,23,15.4407,658,2144
1072,133 232,23,15.4407,730,2144
1072,135 196,23,15.4407,662,2144
1072,135 232,23,15.4407,734,2144
1072,136 175,23,15.4407,622,2144
1072,136 227,23,15.4407,726,2144
1072,136 309,23,15.4407,890,2144
1072,136 361,23,15.4407,994,2144
1072,136 443,23,15.4407,1158,2144
1072,136 495,23,15.4407,1262,2144
1072,137 376,23,15.4407,1026,2144
1072,137 484,23,15.4407,1242,2144
1072,140 173,23,15.4407,626,2144
1072,140 363,23,15.4407,1006,2144
1072,140 441,23,15.4407,1162,2144
1072,141 300,23,15.4407,882,2144
1072,141 520,23,15.4407,1322,2144
1072,143 380,23,15.4407,1046,2144
1072,145 408,23,15.4407,1106,2144
1072,147 200,23,15.4407,694,2144
1072,147 404,23,15.4407,1102,2144
1072,148 177,23,15.4407,650,2144
1072,148 359,23,15.4407,1014,2144
1072,148 445,23,15.4407,1186,2144
1072,149 264,23,15.4407,826,2144
1072,149 276,23,15.4407,850,2144
1072,151 344,23,15.4407,990,2144
1072,152 167,23,15.4407,638,2144
1072,152 235,23,15.4407,774,2144
1072,152 301,23,15.4407,906,2144
1072,152 369,23,15.4407,1042,2144
1072,152 435,23,15.4407,1174,2144
1072,152 503,23,15.4407,1310,2144
1072,153 508,23,15.4407,1322,2144
1072,155 172,23,15.4407,654,2144
1072,155 488,23,15.4407,1286,2144
1072,156 259,23,15.4407,830,2144
1072,156 277,23,15.4407,866,2144
1072,156 527,23,15.4407,1366,2144
1072,157 220,23,15.4407,754,2144
1072,159 440,23,15.4407,1198,2144
1072,159 460,23,15.4407,1238,2144
1072,161 168,23,15.4407,658,2144
1072,163 296,23,15.4407,918,2144
1072,163 324,23,15.4407,974,2144
1072,164 195,23,15.4407,718,2144
1072,164 341,23,15.4407,1010,2144
1072,164 463,23,15.4407,1254,2144
1072,165 312,23,15.4407,954,2144
1072,165 356,23,15.4407,1042,2144
1072,168 241,23,15.4407,818,2144
1072,168 295,23,15.4407,926,2144
1072,168 375,23,15.4407,1086,2144
1072,168 429,23,15.4407,1194,2144
1072,168 509,23,15.4407,1354,2144
1072,169 428,23,15.4407,1194,2144
1072,169 456,23,15.4407,1250,2144
1072,171 252,23,15.4407,846,2144
1072,172 381,23,15.4407,1106,2144
1072,172 423,23,15.4407,1190,2144
1072,173 472,23,15.4407,1290,2144
1072,175 532,23,15.4407,1414,2144
1072,177 328,23,15.4407,1010,2144
1072,179 244,23,15.4407,846,2144
1072,179 280,23,15.4407,918,2144
1072,180 237,23,15.4407,834,2144
1072,180 299,23,15.4407,958,2144
1072,180 505,23,15.4407,1370,2144
1072,181 184,23,15.4407,730,2144
1072,181 436,23,15.4407,1234,2144
1072,183 424,23,15.4407,1214,2144
1072,184 221,23,15.4407,810,2144
1072,184 315,23,15.4407,998,2144
1072,184 355,23,15.4407,1078,2144
1072,184 449,23,15.4407,1266,2144
1072,184 489,23,15.4407,1346,2144
1072,185 348,23,15.4407,1066,2144
1072,187 332,23,15.4407,1038,2144
1072,187 504,23,15.4407,1382,2144
1072,188 217,23,15.4407,810,2144
1072,188 319,23,15.4407,1014,2144
1072,188 485,23,15.4407,1346,2144
1072,191 360,23,15.4407,1102,2144
1072,191 452,23,15.4407,1286,2144
1072,193 228,23,15.4407,842,2144
1072,193 248,23,15.4407,882,2144
1072,195 216,23,15.4407,822,2144
1072,196 401,23,15.4407,1194,2144
1072,196 403,23,15.4407,1198,2144
1072,197 392,23,15.4407,1178,2144
1072,197 516,23,15.4407,1426,2144
1072,200 255,23,15.4407,910,2144
1072,200 281,23,15.4407,962,2144
1072,200 389,23,15.4407,1178,2144
1072,200 415,23,15.4407,1230,2144
1072,200 523,23,15.4407,1446,2144
1072,203 412,23,15.4407,1230,2144
1072,204 215,23,15.4407,838,2144
1072,204 321,23,15.4407,1050,2144
1072,204 483,23,15.4407,1374,2144
1072,205 392,23,15.4407,1194,2144
1072,207 216,23,15.4407,846,2144
1072,207 372,23,15.4407,1158,2144
1072,209 248,23,15.4407,914,2144
1072,209 308,23,15.4407,1034,2144
1072,211 360,23,15.4407,1142,2144
1072,212 239,23,15.4407,902,2144
1072,212 297,23,15.4407,1018,2144
1072,212 507,23,15.4407,1438,2144
1072,213 476,23,15.4407,1378,2144
1072,215 504,23,15.4407,1438,2144
1072,216 329,23,15.4407,1090,2144
1072,216 341,23,15.4407,1114,2144
1072,216 463,23,15.4407,1358,2144
1072,216 475,23,15.4407,1382,2144
1072,219 424,23,15.4407,1286,2144
1072,219 492,23,15.4407,1422,2144
1072,220 379,23,15.4407,1198,2144
1072,220 425,23,15.4407,1290,2144
1072,223 280,23,15.4407,1006,2144
1072,223 292,23,15.4407,1030,2144
1072,225 328,23,15.4407,1106,2144
1072,225 388,23,15.4407,1226,2144
1072,228 343,23,15.4407,1142,2144
1072,228 461,23,15.4407,1378,2144
1072,229 396,23,15.4407,1250,2144
1072,229 472,23,15.4407,1402,2144
1072,231 284,23,15.4407,1030,2144
1072,232 267,23,15.4407,998,2144
1072,232 269,23,15.4407,1002,2144
1072,232 401,23,15.4407,1266,2144
1072,232 403,23,15.4407,1270,2144
1072,232 535,23,15.4407,1534,2144
1072,233 456,23,15.4407,1378,2144
1072,235 500,23,15.4407,1470,2144
1072,236 261,23,15.4407,994,2144
1072,236 275,23,15.4407,1022,2144
1072,236 529,23,15.4407,1530,2144
1072,237 312,23,15.4407,1098,2144
1072,239 296,23,15.4407,1070,2144
1072,241 468,23,15.4407,1418,2144
1072,243 440,23,15.4407,1366,2144
1072,244 357,23,15.4407,1202,2144
1072,244 447,23,15.4407,1382,2144
1072,245 316,23,15.4407,1122,2144
1072,247 364,23,15.4407,1222,2144
1072,247 488,23,15.4407,1470,2144
1072,248 327,23,15.4407,1150,2144
1072,248 343,23,15.4407,1182,2144
1072,248 461,23,15.4407,1418,2144
1072,248 477,23,15.4407,1450,2144
1072,251 344,23,15.4407,1190,2144
1072,251 420,23,15.4407,1342,2144
1072,252 365,23,15.4407,1234,2144
1072,252 439,23,15.4407,1382,2144
1072,253 260,23,15.4407,1026,2144
1072,253 264,23,15.4407,1034,2144
1072,257 408,23,15.4407,1330,2144
1072,257 524,23,15.4407,1562,2144
1072,260 283,23,15.4407,1086,2144
1072,260 521,23,15.4407,1562,2144
1072,261 520,23,15.4407,1562,2144
1072,263 444,23,15.4407,1414,2144
1072,264 283,23,15.4407,1094,2144
1072,264 387,23,15.4407,1302,2144
1072,264 417,23,15.4407,1362,2144
1072,264 521,23,15.4407,1570,2144
1072,265 376,23,15.4407,1282,2144
1072,267 340,23,15.4407,1214,2144
1072,269 340,23,15.4407,1218,2144
1072,271 376,23,15.4407,1294,2144
1072,273 444,23,15.4407,1434,2144
1072,275 520,23,15.4407,1590,2144
1072,276 387,23,15.4407,1326,2144
1072,276 417,23,15.4407,1386,2144
1072,279 408,23,15.4407,1374,2144
1072,279 524,23,15.4407,1606,2144
1072,280 313,23,15.4407,1186,2144
1072,280 357,23,15.4407,1274,2144
1072,280 447,23,15.4407,1454,2144
1072,280 491,23,15.4407,1542,2144
1072,284 305,23,15.4407,1178,2144
1072,284 499,23,15.4407,1566,2144
1072,285 344,23,15.4407,1258,2144
1072,285 420,23,15.4407,1410,2144
1072,289 364,23,15.4407,1306,2144
1072,289 488,23,15.4407,1554,2144
1072,291 316,23,15.4407,1214,2144
1072,292 313,23,15.4407,1210,2144
1072,292 491,23,15.4407,1566,2144
1072,293 440,23,15.4407,1466,2144
1072,295 468,23,15.4407,1526,2144
1072,296 297,23,15.4407,1186,2144
1072,296 373,23,15.4407,1338,2144
1072,296 431,23,15.4407,1454,2144
1072,296 507,23,15.4407,1606,2144
1072,299 312,23,15.4407,1222,2144
1072,300 395,23,15.4407,1390,2144
1072,300 409,23,15.4407,1418,2144
1072,301 500,23,15.4407,1602,2144
1072,303 456,23,15.4407,1518,2144
1072,307 396,23,15.4407,1406,2144
1072,307 472,23,15.4407,1558,2144
1072,308 327,23,15.4407,1270,2144
1072,308 477,23,15.4407,1570,2144
1072,311 328,23,15.4407,1278,2144
1072,311 388,23,15.4407,1398,2144
1072,312 371,23,15.4407,1366,2144
1072,312 433,23,15.4407,1490,2144
1072,312 505,23,15.4407,1634,2144
1072,316 513,23,15.4407,1658,2144
1072,317 424,23,15.4407,1482,2144
1072,317 492,23,15.4407,1618,2144
1072,321 504,23,15.4407,1650,2144
1072,323 476,23,15.4407,1598,2144
1072,324 373,23,15.4407,1394,2144
1072,324 431,23,15.4407,1510,2144
1072,325 360,23,15.4407,1370,2144
1072,328 359,23,15.4407,1374,2144
1072,328 445,23,15.4407,1546,2144
1072,328 493,23,15.4407,1642,2144
1072,329 372,23,15.4407,1402,2144
1072,331 392,23,15.4407,1446,2144
1072,332 349,23,15.4407,1362,2144
1072,332 455,23,15.4407,1574,2144
1072,333 412,23,15.4407,1490,2144
1072,339 392,23,15.4407,1462,2144
1072,339 516,23,15.4407,1710,2144
1072,340 535,23,15.4407,1750,2144
1072,344 385,23,15.4407,1458,2144
1072,344 419,23,15.4407,1526,2144
1072,344 519,23,15.4407,1726,2144
1072,345 360,23,15.4407,1410,2144
1072,345 452,23,15.4407,1594,2144
1072,348 351,23,15.4407,1398,2144
1072,348 453,23,15.4407,1602,2144
1072,349 504,23,15.4407,1706,2144
1072,353 424,23,15.4407,1554,2144
1072,355 436,23,15.4407,1582,2144
1072,356 371,23,15.4407,1454,2144
1072,356 433,23,15.4407,1578,2144
1072,360 459,23,15.4407,1638,2144
1072,360 479,23,15.4407,1678,2144
1072,361 532,23,15.4407,1786,2144
1072,363 472,23,15.4407,1670,2144
1072,364 515,23,15.4407,1758,2144
1072,367 428,23,15.4407,1590,2144
1072,367 456,23,15.4407,1646,2144
1072,372 475,23,15.4407,1694,2144
1072,376 399,23,15.4407,1550,2144
1072,376 405,23,15.4407,1562,2144
1072,376 533,23,15.4407,1818,2144
1072,377 440,23,15.4407,1634,2144
1072,377 460,23,15.4407,1674,2144
1072,380 393,23,15.4407,1546,2144
1072,380 411,23,15.4407,1582,2144
1072,381 488,23,15.4407,1738,2144
1072,383 508,23,15.4407,1782,2144
1072,388 493,23,15.4407,1762,2144
1072,389 404,23,15.4407,1586,2144
1072,391 408,23,15.4407,1598,2144
1072,392 465,23,15.4407,1714,2144
1072,392 473,23,15.4407,1730,2144
1072,395 520,23,15.4407,1830,2144
1072,396 497,23,15.4407,1786,2144
1072,399 484,23,15.4407,1766,2144
1072,404 415,23,15.4407,1638,2144
1072,405 484,23,15.4407,1778,2144
1072,408 413,23,15.4407,1642,2144
1072,408 525,23,15.4407,1866,2144
1072,409 520,23,15.4407,1858,2144
1072,412 471,23,15.4407,1766,2144
1072,420 519,23,15.4407,1878,2144
1072,421 508,23,15.4407,1858,2144
1072,423 488,23,15.4407,1822,2144
1072,424 451,23,15.4407,1750,2144
1072,424 487,23,15.4407,1822,2144
1072,427 440,23,15.4407,1734,2144
1072,427 460,23,15.4407,1774,2144
1072,428 437,23,15.4407,1730,2144
1072,436 449,23,15.4407,1770,2144
1072,437 456,23,15.4407,1786,2144
1072,440 511,23,15.4407,1902,2144
1072,441 472,23,15.4407,1826,2144
1072,443 532,23,15.4407,1950,2144
1072,444 531,23,15.4407,1950,2144
1072,452 459,23,15.4407,1822,2144
1072,455 504,23,15.4407,1918,2144
1072,456 501,23,15.4407,1914,2144
1072,465 516,23,15.4407,1962,2144
1072,468 509,23,15.4407,1954,2144
1072,472 497,23,15.4407,1938,2144
1072,476 481,23,15.4407,1914,2144
1072,483 504,23,15.4407,1974,2144
1072,487 492,23,15.4407,1958,2144
1072,488 515,23,15.4407,2006,2144
1072,500 503,23,15.4407,2006,2144
1072,520 529,23,15.4407,2098,2144
1072,524 525,23,15.4407,2098,2144
