Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
66,1 8 11 26,3,2.26154,92,264
66,1 8 11 31,3,2.26154,102,264
66,1 8 13 23,3,2.26154,90,264
66,1 8 13 28,3,2.26154,100,264
66,1 8 13 31,3,2.26154,106,264
66,1 8 14 18,3,2.26154,82,264
66,1 8 18 23,3,2.26154,100,264
66,1 8 20 31,3,2.26154,120,264
66,1 8 21 26,3,2.26154,112,264
66,1 8 21 27,3,2.26154,114,264
66,1 8 21 31,3,2.26154,122,264
66,1 8 23 26,3,2.26154,116,264
66,1 8 26 30,3,2.26154,130,264
66,1 9 12 16,3,2.26154,76,264
66,1 9 12 31,3,2.26154,106,264
66,1 9 13 16,3,2.26154,78,264
66,1 9 14 20,3,2.26154,88,264
66,1 9 14 21,3,2.26154,90,264
66,1 9 14 31,3,2.26154,110,264
66,1 9 15 20,3,2.26154,90,264
66,1 9 16 20,3,2.26154,92,264
66,1 9 16 21,3,2.26154,94,264
66,1 9 16 30,3,2.26154,112,264
66,1 9 21 26,3,2.26154,114,264
66,1 9 23 30,3,2.26154,126,264
66,1 10 13 17,3,2.26154,82,264
66,1 10 13 18,3,2.26154,84,264
66,1 10 13 29,3,2.26154,106,264
66,1 10 13 31,3,2.26154,110,264
66,1 10 14 17,3,2.26154,84,264
66,1 10 16 29,3,2.26154,112,264
66,1 10 24 27,3,2.26154,124,264
66,1 10 24 29,3,2.26154,128,264
66,1 10 25 29,3,2.26154,130,264
66,1 11 14 18,3,2.26154,88,264
66,1 11 14 20,3,2.26154,92,264
66,1 11 14 31,3,2.26154,114,264
66,1 11 15 24,3,2.26154,102,264
66,1 11 16 19,3,2.26154,94,264
66,1 11 16 20,3,2.26154,96,264
66,1 11 16 24,3,2.26154,104,264
66,1 11 16 29,3,2.26154,114,264
66,1 11 16 30,3,2.26154,116,264
66,1 11 17 20,3,2.26154,98,264
66,1 11 17 26,3,2.26154,110,264
66,1 11 19 26,3,2.26154,114,264
66,1 11 26 31,3,2.26154,138,264
66,1 12 15 19,3,2.26154,94,264
66,1 12 15 20,3,2.26154,96,264
66,1 12 28 31,3,2.26154,144,264
66,1 13 17 28,3,2.26154,118,264
66,1 13 18 21,3,2.26154,106,264
66,1 13 21 28,3,2.26154,126,264
66,1 13 21 30,3,2.26154,130,264
66,1 13 28 31,3,2.26154,146,264
66,1 14 17 23,3,2.26154,110,264
66,1 14 18 21,3,2.26154,108,264
66,1 14 18 23,3,2.26154,112,264
66,1 14 18 25,3,2.26154,116,264
66,1 14 23 31,3,2.26154,138,264
66,1 14 25 31,3,2.26154,142,264
66,1 15 20 24,3,2.26154,120,264
66,1 15 20 28,3,2.26154,128,264
66,1 16 19 26,3,2.26154,124,264
66,1 16 20 28,3,2.26154,130,264
66,1 16 21 27,3,2.26154,130,264
66,1 16 23 29,3,2.26154,138,264
66,1 16 24 28,3,2.26154,138,264
66,1 16 26 29,3,2.26154,144,264
66,1 16 27 30,3,2.26154,148,264
66,1 17 21 26,3,2.26154,130,264
66,1 17 21 30,3,2.26154,138,264
66,1 17 23 28,3,2.26154,138,264
66,1 17 26 29,3,2.26154,146,264
66,1 17 26 30,3,2.26154,148,264
66,1 17 27 30,3,2.26154,150,264
66,1 19 26 30,3,2.26154,152,264
66,1 19 26 31,3,2.26154,154,264
66,1 20 24 29,3,2.26154,148,264
66,1 20 28 31,3,2.26154,160,264
66,1 23 26 30,3,2.26154,160,264
66,1 23 26 31,3,2.26154,162,264
66,1 23 27 30,3,2.26154,162,264
66,2 3 10 25,3,2.26154,80,264
66,2 3 10 26,3,2.26154,82,264
66,2 3 11 18,3,2.26154,68,264
66,2 3 11 27,3,2.26154,86,264
66,2 3 11 28,3,2.26154,88,264
66,2 3 12 19,3,2.26154,72,264
66,2 3 12 29,3,2.26154,92,264
66,2 3 14 29,3,2.26154,96,264
66,2 3 15 25,3,2.26154,90,264
66,2 3 15 26,3,2.26154,92,264
66,2 3 15 29,3,2.26154,98,264
66,2 3 16 27,3,2.26154,96,264
66,2 3 16 28,3,2.26154,98,264
66,2 3 17 25,3,2.26154,94,264
66,2 3 17 27,3,2.26154,98,264
66,2 3 17 28,3,2.26154,100,264
66,2 3 18 26,3,2.26154,98,264
66,2 3 18 29,3,2.26154,104,264
66,2 3 19 27,3,2.26154,102,264
66,2 3 19 29,3,2.26154,106,264
66,2 5 11 19,3,2.26154,74,264
66,2 5 11 23,3,2.26154,82,264
66,2 5 11 26,3,2.26154,88,264
66,2 5 11 29,3,2.26154,94,264
66,2 5 13 14,3,2.26154,68,264
66,2 5 13 19,3,2.26154,78,264
66,2 5 14 20,3,2.26154,82,264
66,2 5 14 29,3,2.26154,100,264
66,2 5 17 18,3,2.26154,84,264
66,2 5 17 23,3,2.26154,94,264
66,2 5 17 25,3,2.26154,98,264
66,2 5 17 26,3,2.26154,100,264
66,2 5 18 19,3,2.26154,88,264
66,2 5 18 26,3,2.26154,102,264
66,2 5 18 29,3,2.26154,108,264
66,2 5 19 25,3,2.26154,102,264
66,2 5 19 27,3,2.26154,106,264
66,2 5 20 29,3,2.26154,112,264
66,2 5 21 27,3,2.26154,110,264
66,2 5 21 30,3,2.26154,116,264
66,2 5 23 29,3,2.26154,118,264
66,2 5 25 26,3,2.26154,116,264
66,2 5 26 27,3,2.26154,120,264
66,2 7 8 19,3,2.26154,72,264
66,2 7 8 20,3,2.26154,74,264
66,2 7 8 27,3,2.26154,88,264
66,2 7 10 25,3,2.26154,88,264
66,2 7 13 25,3,2.26154,94,264
66,2 7 13 29,3,2.26154,102,264
66,2 7 15 25,3,2.26154,98,264
66,2 7 17 18,3,2.26154,88,264
66,2 7 17 20,3,2.26154,92,264
66,2 7 17 23,3,2.26154,98,264
66,2 7 17 29,3,2.26154,110,264
66,2 7 18 19,3,2.26154,92,264
66,2 7 19 25,3,2.26154,106,264
66,2 7 20 30,3,2.26154,118,264
66,2 7 23 24,3,2.26154,112,264
66,2 7 24 27,3,2.26154,120,264
66,2 7 25 28,3,2.26154,124,264
66,2 7 27 28,3,2.26154,128,264
66,2 8 9 21,3,2.26154,80,264
66,2 8 9 23,3,2.26154,84,264
66,2 8 11 23,3,2.26154,88,264
66,2 8 11 26,3,2.26154,94,264
66,2 8 15 20,3,2.26154,90,264
66,2 8 15 26,3,2.26154,102,264
66,2 8 17 20,3,2.26154,94,264
66,2 8 20 21,3,2.26154,102,264
66,2 8 23 26,3,2.26154,118,264
66,2 8 26 27,3,2.26154,126,264
66,2 9 10 15,3,2.26154,72,264
66,2 9 10 26,3,2.26154,94,264
66,2 9 12 17,3,2.26154,80,264
66,2 9 12 29,3,2.26154,104,264
66,2 9 14 15,3,2.26154,80,264
66,2 9 14 17,3,2.26154,84,264
66,2 9 15 23,3,2.26154,98,264
66,2 9 15 29,3,2.26154,110,264
66,2 9 23 28,3,2.26154,124,264
66,2 10 11 16,3,2.26154,78,264
66,2 10 11 17,3,2.26154,80,264
66,2 10 11 25,3,2.26154,96,264
66,2 10 11 26,3,2.26154,98,264
66,2 10 13 19,3,2.26154,88,264
66,2 10 15 16,3,2.26154,86,264
66,2 10 15 24,3,2.26154,102,264
66,2 10 16 19,3,2.26154,94,264
66,2 10 16 21,3,2.26154,98,264
66,2 10 17 26,3,2.26154,110,264
66,2 10 19 24,3,2.26154,110,264
66,2 10 19 25,3,2.26154,112,264
66,2 10 24 25,3,2.26154,122,264
66,2 11 12 17,3,2.26154,84,264
66,2 11 12 19,3,2.26154,88,264
66,2 11 12 29,3,2.26154,108,264
66,2 11 14 21,3,2.26154,96,264
66,2 11 14 29,3,2.26154,112,264
66,2 11 16 19,3,2.26154,96,264
66,2 11 17 18,3,2.26154,96,264
66,2 11 17 25,3,2.26154,110,264
66,2 11 17 29,3,2.26154,118,264
66,2 11 18 21,3,2.26154,104,264
66,2 11 21 27,3,2.26154,122,264
66,2 11 23 26,3,2.26154,124,264
66,2 11 23 28,3,2.26154,128,264
66,2 11 23 29,3,2.26154,130,264
66,2 11 29 30,3,2.26154,144,264
66,2 12 13 19,3,2.26154,92,264
66,2 12 15 20,3,2.26154,98,264
66,2 12 15 23,3,2.26154,104,264
66,2 12 17 23,3,2.26154,108,264
66,2 12 19 20,3,2.26154,106,264
66,2 12 19 25,3,2.26154,116,264
66,2 12 20 25,3,2.26154,118,264
66,2 13 14 21,3,2.26154,100,264
66,2 13 14 23,3,2.26154,104,264
66,2 13 16 23,3,2.26154,108,264
66,2 13 18 19,3,2.26154,104,264
66,2 13 18 21,3,2.26154,108,264
66,2 13 19 29,3,2.26154,126,264
66,2 13 23 29,3,2.26154,134,264
66,2 13 29 30,3,2.26154,148,264
66,2 14 15 20,3,2.26154,102,264
66,2 14 17 23,3,2.26154,112,264
66,2 14 20 21,3,2.26154,114,264
66,2 14 20 29,3,2.26154,130,264
66,2 15 16 23,3,2.26154,112,264
66,2 15 23 24,3,2.26154,128,264
66,2 16 19 27,3,2.26154,128,264
66,2 16 21 28,3,2.26154,134,264
66,2 16 23 28,3,2.26154,138,264
66,2 16 28 29,3,2.26154,150,264
66,2 17 18 26,3,2.26154,126,264
66,2 17 18 27,3,2.26154,128,264
66,2 17 24 29,3,2.26154,144,264
66,2 17 25 28,3,2.26154,144,264
66,2 17 26 29,3,2.26154,148,264
66,2 17 28 29,3,2.26154,152,264
66,2 20 27 30,3,2.26154,158,264
66,2 20 29 30,3,2.26154,162,264
66,2 21 27 28,3,2.26154,156,264
66,2 23 24 29,3,2.26154,156,264
66,2 23 28 29,3,2.26154,164,264
66,3 4 13 15,3,2.26154,70,264
66,3 4 13 18,3,2.26154,76,264
66,3 4 13 24,3,2.26154,88,264
66,3 4 13 32,3,2.26154,104,264
66,3 4 14 16,3,2.26154,74,264
66,3 4 14 27,3,2.26154,96,264
66,3 4 15 20,3,2.26154,84,264
66,3 4 15 25,3,2.26154,94,264
66,3 4 15 28,3,2.26154,100,264
66,3 4 16 26,3,2.26154,98,264
66,3 4 17 19,3,2.26154,86,264
66,3 4 17 27,3,2.26154,102,264
66,3 4 18 20,3,2.26154,90,264
66,3 4 20 32,3,2.26154,118,264
66,3 4 24 26,3,2.26154,114,264
66,3 4 25 27,3,2.26154,118,264
66,3 4 26 28,3,2.26154,122,264
66,3 5 12 16,3,2.26154,72,264
66,3 5 12 25,3,2.26154,90,264
66,3 5 12 31,3,2.26154,102,264
66,3 5 14 18,3,2.26154,80,264
66,3 5 14 27,3,2.26154,98,264
66,3 5 16 20,3,2.26154,88,264
66,3 5 17 18,3,2.26154,86,264
66,3 5 18 19,3,2.26154,90,264
66,3 5 19 20,3,2.26154,94,264
66,3 5 20 27,3,2.26154,110,264
66,3 5 24 25,3,2.26154,114,264
66,3 5 24 31,3,2.26154,126,264
66,3 5 25 26,3,2.26154,118,264
66,3 5 26 27,3,2.26154,122,264
66,3 7 8 20,3,2.26154,76,264
66,3 7 8 27,3,2.26154,90,264
66,3 7 8 32,3,2.26154,100,264
66,3 7 12 20,3,2.26154,84,264
66,3 7 12 29,3,2.26154,102,264
66,3 7 15 16,3,2.26154,82,264
66,3 7 15 20,3,2.26154,90,264
66,3 7 15 32,3,2.26154,114,264
66,3 7 16 24,3,2.26154,100,264
66,3 7 18 19,3,2.26154,94,264
66,3 7 18 20,3,2.26154,96,264
66,3 7 19 24,3,2.26154,106,264
66,3 7 19 32,3,2.26154,122,264
66,3 7 20 25,3,2.26154,110,264
66,3 7 24 29,3,2.26154,126,264
66,3 8 10 27,3,2.26154,96,264
66,3 8 10 31,3,2.26154,104,264
66,3 8 15 32,3,2.26154,116,264
66,3 8 17 18,3,2.26154,92,264
66,3 8 17 27,3,2.26154,110,264
66,3 8 18 31,3,2.26154,120,264
66,3 8 26 27,3,2.26154,128,264
66,3 8 26 28,3,2.26154,130,264
66,3 10 11 15,3,2.26154,78,264
66,3 10 11 27,3,2.26154,102,264
66,3 10 12 31,3,2.26154,112,264
66,3 10 14 15,3,2.26154,84,264
66,3 10 14 29,3,2.26154,112,264
66,3 10 15 19,3,2.26154,94,264
66,3 10 15 29,3,2.26154,114,264
66,3 10 18 32,3,2.26154,126,264
66,3 10 19 24,3,2.26154,112,264
66,3 10 25 27,3,2.26154,130,264
66,3 10 25 29,3,2.26154,134,264
66,3 10 26 31,3,2.26154,140,264
66,3 11 12 16,3,2.26154,84,264
66,3 11 12 28,3,2.26154,108,264
66,3 11 13 18,3,2.26154,90,264
66,3 11 15 16,3,2.26154,90,264
66,3 11 15 28,3,2.26154,114,264
66,3 11 15 32,3,2.26154,122,264
66,3 11 16 20,3,2.26154,100,264
66,3 11 18 20,3,2.26154,104,264
66,3 11 18 31,3,2.26154,126,264
66,3 11 20 27,3,2.26154,122,264
66,3 11 27 32,3,2.26154,146,264
66,3 12 13 17,3,2.26154,90,264
66,3 12 13 32,3,2.26154,120,264
66,3 12 17 19,3,2.26154,102,264
66,3 12 17 28,3,2.26154,120,264
66,3 12 20 25,3,2.26154,120,264
66,3 13 14 18,3,2.26154,96,264
66,3 13 14 32,3,2.26154,124,264
66,3 13 17 24,3,2.26154,114,264
66,3 14 27 29,3,2.26154,146,264
66,3 14 27 32,3,2.26154,152,264
66,3 15 16 26,3,2.26154,120,264
66,3 15 19 20,3,2.26154,114,264
66,3 15 19 26,3,2.26154,126,264
66,3 15 25 32,3,2.26154,150,264
66,3 15 26 31,3,2.26154,150,264
66,3 15 28 29,3,2.26154,150,264
66,3 16 20 28,3,2.26154,134,264
66,3 17 18 25,3,2.26154,126,264
66,3 17 19 24,3,2.26154,126,264
66,3 18 25 29,3,2.26154,150,264
66,3 18 26 31,3,2.26154,156,264
66,3 19 20 32,3,2.26154,148,264
66,3 19 26 27,3,2.26154,150,264
66,3 19 27 32,3,2.26154,162,264
66,3 20 25 27,3,2.26154,150,264
66,3 20 27 28,3,2.26154,156,264
66,3 24 25 29,3,2.26154,162,264
66,3 24 25 32,3,2.26154,168,264
66,3 24 26 31,3,2.26154,168,264
66,3 24 28 29,3,2.26154,168,264
66,4 5 7 20,3,2.26154,72,264
66,4 5 7 23,3,2.26154,78,264
66,4 5 7 24,3,2.26154,80,264
66,4 5 7 25,3,2.26154,82,264
66,4 5 7 30,3,2.26154,92,264
66,4 5 11 23,3,2.26154,86,264
66,4 5 11 24,3,2.26154,88,264
66,4 5 11 32,3,2.26154,104,264
66,4 5 16 19,3,2.26154,88,264
66,4 5 17 19,3,2.26154,90,264
66,4 5 17 20,3,2.26154,92,264
66,4 5 17 23,3,2.26154,98,264
66,4 5 17 24,3,2.26154,100,264
66,4 5 18 20,3,2.26154,94,264
66,4 5 19 30,3,2.26154,116,264
66,4 5 20 32,3,2.26154,122,264
66,4 5 21 23,3,2.26154,106,264
66,4 5 21 27,3,2.26154,114,264
66,4 5 21 32,3,2.26154,124,264
66,4 5 23 30,3,2.26154,124,264
66,4 5 24 26,3,2.26154,118,264
66,4 5 24 27,3,2.26154,120,264
66,4 5 25 27,3,2.26154,122,264
66,4 6 7 25,3,2.26154,84,264
66,4 6 9 23,3,2.26154,84,264
66,4 6 11 25,3,2.26154,92,264
66,4 6 19 26,3,2.26154,110,264
66,4 6 21 26,3,2.26154,114,264
66,4 6 25 26,3,2.26154,122,264
66,4 7 9 28,3,2.26154,96,264
66,4 7 9 30,3,2.26154,100,264
66,4 7 13 25,3,2.26154,98,264
66,4 7 13 28,3,2.26154,104,264
66,4 7 13 32,3,2.26154,112,264
66,4 7 17 19,3,2.26154,94,264
66,4 7 19 25,3,2.26154,110,264
66,4 7 23 28,3,2.26154,124,264
66,4 9 10 21,3,2.26154,88,264
66,4 9 10 32,3,2.26154,110,264
66,4 9 11 21,3,2.26154,90,264
66,4 9 11 28,3,2.26154,104,264
66,4 9 11 30,3,2.26154,108,264
66,4 9 15 16,3,2.26154,88,264
66,4 9 16 26,3,2.26154,110,264
66,4 9 20 32,3,2.26154,130,264
66,4 9 21 23,3,2.26154,114,264
66,4 9 26 28,3,2.26154,134,264
66,4 10 11 13,3,2.26154,76,264
66,4 10 11 27,3,2.26154,104,264
66,4 10 13 15,3,2.26154,84,264
66,4 10 13 25,3,2.26154,104,264
66,4 10 13 32,3,2.26154,118,264
66,4 10 17 19,3,2.26154,100,264
66,4 10 19 21,3,2.26154,108,264
66,4 10 25 32,3,2.26154,142,264
66,4 10 27 32,3,2.26154,146,264
66,4 11 13 14,3,2.26154,84,264
66,4 11 13 16,3,2.26154,88,264
66,4 11 13 23,3,2.26154,102,264
66,4 11 13 25,3,2.26154,106,264
66,4 11 14 16,3,2.26154,90,264
66,4 11 14 20,3,2.26154,98,264
66,4 11 14 23,3,2.26154,104,264
66,4 11 17 20,3,2.26154,104,264
66,4 11 20 32,3,2.26154,134,264
66,4 11 21 27,3,2.26154,126,264
66,4 11 23 25,3,2.26154,126,264
66,4 11 24 25,3,2.26154,128,264
66,4 11 25 28,3,2.26154,136,264
66,4 11 27 30,3,2.26154,144,264
66,4 13 14 16,3,2.26154,94,264
66,4 13 15 16,3,2.26154,96,264
66,4 13 18 19,3,2.26154,108,264
66,4 13 18 25,3,2.26154,120,264
66,4 13 23 25,3,2.26154,130,264
66,4 14 15 20,3,2.26154,106,264
66,4 14 16 21,3,2.26154,110,264
66,4 14 17 23,3,2.26154,116,264
66,4 14 20 27,3,2.26154,130,264
66,4 14 21 23,3,2.26154,124,264
66,4 14 23 30,3,2.26154,142,264
66,4 14 27 30,3,2.26154,150,264
66,4 15 24 25,3,2.26154,136,264
66,4 16 19 21,3,2.26154,120,264
66,4 16 19 26,3,2.26154,130,264
66,4 17 18 20,3,2.26154,118,264
66,4 17 19 20,3,2.26154,120,264
66,4 17 20 27,3,2.26154,136,264
66,4 17 24 26,3,2.26154,142,264
66,4 18 19 21,3,2.26154,124,264
66,4 21 27 32,3,2.26154,168,264
66,4 23 25 26,3,2.26154,156,264
66,4 23 25 28,3,2.26154,160,264
66,4 23 25 30,3,2.26154,164,264
66,4 23 26 28,3,2.26154,162,264
66,4 24 25 27,3,2.26154,160,264
66,4 25 26 28,3,2.26154,166,264
66,4 25 27 28,3,2.26154,168,264
66,4 25 27 30,3,2.26154,172,264
66,5 6 8 23,3,2.26154,84,264
66,5 6 8 31,3,2.26154,100,264
66,5 6 9 29,3,2.26154,98,264
66,5 6 9 32,3,2.26154,104,264
66,5 6 14 21,3,2.26154,92,264
66,5 6 14 31,3,2.26154,112,264
66,5 6 21 23,3,2.26154,110,264
66,5 6 25 32,3,2.26154,136,264
66,5 7 8 30,3,2.26154,100,264
66,5 7 8 31,3,2.26154,102,264
66,5 7 11 20,3,2.26154,86,264
66,5 7 13 16,3,2.26154,82,264
66,5 7 16 20,3,2.26154,96,264
66,5 7 20 24,3,2.26154,112,264
66,5 7 20 29,3,2.26154,122,264
66,5 8 9 20,3,2.26154,84,264
66,5 8 9 30,3,2.26154,104,264
66,5 8 9 32,3,2.26154,108,264
66,5 8 12 14,3,2.26154,78,264
66,5 8 14 31,3,2.26154,116,264
66,5 8 14 32,3,2.26154,118,264
66,5 8 17 19,3,2.26154,98,264
66,5 8 17 31,3,2.26154,122,264
66,5 8 23 32,3,2.26154,136,264
66,5 9 11 12,3,2.26154,74,264
66,5 9 12 20,3,2.26154,92,264
66,5 9 12 32,3,2.26154,116,264
66,5 9 21 32,3,2.26154,134,264
66,5 9 29 30,3,2.26154,146,264
66,5 11 12 14,3,2.26154,84,264
66,5 11 12 20,3,2.26154,96,264
66,5 11 13 14,3,2.26154,86,264
66,5 11 14 18,3,2.26154,96,264
66,5 11 14 29,3,2.26154,118,264
66,5 11 14 31,3,2.26154,122,264
66,5 11 14 32,3,2.26154,124,264
66,5 11 18 20,3,2.26154,108,264
66,5 11 19 20,3,2.26154,110,264
66,5 11 19 32,3,2.26154,134,264
66,5 11 20 32,3,2.26154,136,264
66,5 11 23 26,3,2.26154,130,264
66,5 11 31 32,3,2.26154,158,264
66,5 12 13 16,3,2.26154,92,264
66,5 12 13 32,3,2.26154,124,264
66,5 12 14 25,3,2.26154,112,264
66,5 12 31 32,3,2.26154,160,264
66,5 13 14 16,3,2.26154,96,264
66,5 13 14 17,3,2.26154,98,264
66,5 13 14 30,3,2.26154,124,264
66,5 13 16 30,3,2.26154,128,264
66,5 13 25 32,3,2.26154,150,264
66,5 14 17 25,3,2.26154,122,264
66,5 14 18 21,3,2.26154,116,264
66,5 14 21 27,3,2.26154,134,264
66,5 14 21 32,3,2.26154,144,264
66,5 14 25 29,3,2.26154,146,264
66,5 14 29 30,3,2.26154,156,264
66,5 14 29 31,3,2.26154,158,264
66,5 14 31 32,3,2.26154,164,264
66,5 16 19 20,3,2.26154,120,264
66,5 16 23 31,3,2.26154,150,264
66,5 17 18 20,3,2.26154,120,264
66,5 17 18 21,3,2.26154,122,264
66,5 17 19 20,3,2.26154,122,264
66,5 17 21 30,3,2.26154,146,264
66,5 17 24 26,3,2.26154,144,264
66,5 17 25 26,3,2.26154,146,264
66,5 18 19 27,3,2.26154,138,264
66,5 18 20 27,3,2.26154,140,264
66,5 18 20 29,3,2.26154,144,264
66,5 19 25 32,3,2.26154,162,264
66,5 19 27 30,3,2.26154,162,264
66,5 19 31 32,3,2.26154,174,264
66,5 21 23 30,3,2.26154,158,264
66,5 23 26 27,3,2.26154,162,264
66,5 23 26 32,3,2.26154,172,264
66,5 23 27 30,3,2.26154,170,264
66,5 23 31 32,3,2.26154,182,264
66,5 25 26 29,3,2.26154,170,264
66,5 25 26 32,3,2.26154,176,264
66,6 7 9 17,3,2.26154,78,264
66,6 7 9 31,3,2.26154,106,264
66,6 7 10 29,3,2.26154,104,264
66,6 7 10 32,3,2.26154,110,264
66,6 7 11 32,3,2.26154,112,264
66,6 7 15 25,3,2.26154,106,264
66,6 7 15 32,3,2.26154,120,264
66,6 7 23 28,3,2.26154,128,264
66,6 7 23 32,3,2.26154,136,264
66,6 7 29 32,3,2.26154,148,264
66,6 8 9 31,3,2.26154,108,264
66,6 8 11 15,3,2.26154,80,264
66,6 8 11 21,3,2.26154,92,264
66,6 8 11 31,3,2.26154,112,264
66,6 8 13 17,3,2.26154,88,264
66,6 8 13 23,3,2.26154,100,264
66,6 8 13 28,3,2.26154,110,264
66,6 8 13 31,3,2.26154,116,264
66,6 8 15 19,3,2.26154,96,264
66,6 8 17 21,3,2.26154,104,264
66,6 8 19 23,3,2.26154,112,264
66,6 8 21 28,3,2.26154,126,264
66,6 8 28 31,3,2.26154,146,264
66,6 9 10 17,3,2.26154,84,264
66,6 9 10 32,3,2.26154,114,264
66,6 9 13 14,3,2.26154,84,264
66,6 9 13 23,3,2.26154,102,264
66,6 9 13 29,3,2.26154,114,264
66,6 10 11 13,3,2.26154,80,264
66,6 10 11 19,3,2.26154,92,264
66,6 10 11 29,3,2.26154,112,264
66,6 10 13 15,3,2.26154,88,264
66,6 10 13 21,3,2.26154,100,264
66,6 10 15 29,3,2.26154,120,264
66,6 10 17 19,3,2.26154,104,264
66,6 10 19 21,3,2.26154,112,264
66,6 10 29 32,3,2.26154,154,264
66,6 11 13 14,3,2.26154,88,264
66,6 11 14 15,3,2.26154,92,264
66,6 11 14 21,3,2.26154,104,264
66,6 11 19 21,3,2.26154,114,264
66,6 11 19 26,3,2.26154,124,264
66,6 11 21 25,3,2.26154,126,264
66,6 11 25 32,3,2.26154,148,264
66,6 11 31 32,3,2.26154,160,264
66,6 13 14 16,3,2.26154,98,264
66,6 13 14 17,3,2.26154,100,264
66,6 13 14 31,3,2.26154,128,264
66,6 13 15 31,3,2.26154,130,264
66,6 13 21 23,3,2.26154,126,264
66,6 13 21 31,3,2.26154,142,264
66,6 14 15 25,3,2.26154,120,264
66,6 14 16 21,3,2.26154,114,264
66,6 14 16 31,3,2.26154,134,264
66,6 15 16 23,3,2.26154,120,264
66,6 15 19 29,3,2.26154,138,264
66,6 15 23 25,3,2.26154,138,264
66,6 15 31 32,3,2.26154,168,264
66,6 16 19 21,3,2.26154,124,264
66,6 16 19 23,3,2.26154,128,264
66,6 19 26 29,3,2.26154,160,264
66,6 21 25 28,3,2.26154,160,264
66,6 21 25 32,3,2.26154,168,264
66,6 21 31 32,3,2.26154,180,264
66,6 23 25 28,3,2.26154,164,264
66,7 8 10 19,3,2.26154,88,264
66,7 8 10 31,3,2.26154,112,264
66,7 8 11 13,3,2.26154,78,264
66,7 8 11 17,3,2.26154,86,264
66,7 8 11 20,3,2.26154,92,264
66,7 8 11 28,3,2.26154,108,264
66,7 8 11 32,3,2.26154,116,264
66,7 8 13 17,3,2.26154,90,264
66,7 8 13 31,3,2.26154,118,264
66,7 8 17 19,3,2.26154,102,264
